np;l;c
32;4;12
45;4;13
33;6;9
22;5;8
40;4;14
51;13;13
29;6;2
130;8;14
29;6;5
24;3;7
26;3;6
50;7;12
35;3;21
24;6;15
75;7;12
34;6;7
106;12;10
29;5;21
40;7;15
73;6;40
29;4;20
71;4;2
21;2;20
37;6;4
23;5;4
53;4;26
26;5;5
95;4;53
53;11;15
179;5;78
22;2;21
28;4;9
78;5;72
56;4;53
124;5;51
138;10;18
34;4;9
31;5;7
44;4;10
50;2;49
24;6;5
44;2;43
60;8;40
36;7;8
23;1;23
32;3;15
34;3;14
148;11;42
36;2;18
47;8;19
32;1;32
22;1;22
31;4;12
45;3;16
35;9;25
31;5;9
24;3;15
25;6;13
31;10;5
61;4;16
22;1;22
68;5;24
25;3;23
23;2;22
60;3;20
26;3;12
65;5;21
23;9;2
30;3;14
23;4;20
43;4;17
59;5;21
22;6;3
24;4;4
29;3;14
28;5;5
24;3;4
32;3;12
30;4;15
23;5;2
71;5;13
25;4;16
49;5;11
27;4;10
26;7;2
21;3;8
32;4;11
41;5;9
40;7;10
23;7;10
31;5;3
46;10;5
24;3;19
59;10;26
25;6;3
23;3;6
40;3;15
87;7;11
31;5;7
22;4;19
32;6;8
22;6;6
27;4;2
37;5;7
45;8;14
42;6;4
41;3;16
27;3;11
55;5;20
30;2;15
27;4;18
36;4;8
23;10;2
24;5;8
29;6;4
24;6;2
40;4;16
52;6;27
57;3;25
21;4;7
50;2;27
21;5;3
25;3;16
21;7;15
23;5;15
87;7;8
42;7;12
23;3;14
160;9;22
32;5;20
39;5;35
30;8;8
21;5;7
37;4;34
28;6;5
51;4;15
29;6;16
83;4;32
40;9;32
28;7;16
43;6;5
42;3;21
27;5;6
46;10;10
22;4;9
62;7;5
32;9;19
40;8;27
95;9;26
33;3;15
33;5;5
42;3;17
72;6;22
39;6;12
31;4;12
22;10;9
33;2;21
21;5;3
112;7;22
31;4;16
42;4;4
25;3;8
25;9;4
28;7;11
27;7;7
24;6;5
23;4;12
24;9;10
46;6;17
28;5;8
21;2;20
36;4;13
28;5;4
53;18;4
21;2;11
29;7;13
83;8;18
28;12;5
31;3;13
40;4;17
37;4;14
21;3;8
29;6;8
22;2;15
24;5;5
35;11;3
37;10;7
23;5;5
25;6;3
22;4;3
25;5;11
26;9;14
76;9;17
26;3;14
36;5;25
35;6;4
23;3;7
29;5;11
53;5;27
38;3;18
31;5;9
24;3;9
21;3;7
23;3;9
29;6;22
39;5;7
43;5;28
37;4;16
89;12;5
58;8;41
31;8;2
60;7;2
49;6;19
46;6;9
37;5;7
66;3;25
164;5;10
76;11;11
108;7;78
199;9;52
30;5;8
23;5;19
54;6;2
84;7;4
32;7;10
57;1;57
36;4;14
75;6;24
24;3;6
69;3;58
44;2;43
44;3;19
60;6;23
70;5;29
30;7;8
24;1;24
45;3;11
25;2;22
22;1;22
52;5;40
38;3;13
22;1;22
21;2;12
103;10;43
40;5;30
46;10;2
27;3;25
21;8;8
34;5;9
33;4;19
35;5;10
21;5;4
32;8;10
23;8;5
67;5;22
75;3;25
22;1;22
21;1;21
35;6;2
34;6;24
30;2;15
21;2;20
53;3;18
21;3;11
133;13;25
37;7;10
21;4;8
38;3;15
48;4;12
59;6;17
75;5;17
21;6;8
27;4;13
36;6;1
46;6;1
22;4;11
26;7;3
22;7;7
23;5;9
34;4;9
49;6;12
32;6;17
21;5;13
47;6;14
36;4;12
40;6;3
22;4;3
56;5;20
33;3;14
22;3;6
28;3;13
22;5;6
44;6;5
38;3;10
28;3;4
30;3;13
35;4;11
30;5;11
23;3;10
26;3;10
38;4;15
21;2;20
23;3;10
27;5;21
48;4;8
38;4;19
29;5;18
42;4;11
59;4;16
27;6;6
71;11;5
21;3;8
80;10;11
26;1;26
26;2;18
32;6;6
29;4;12
22;3;12
27;6;13
55;12;4
24;3;20
21;4;11
24;4;1
29;6;10
80;6;22
36;4;15
48;5;14
21;8;3
24;7;12
40;6;20
27;6;3
143;4;34
27;8;10
53;8;8
86;5;29
23;5;7
34;9;7
27;4;8
37;3;27
22;2;21
22;5;16
47;4;25
34;3;13
30;5;26
23;4;4
45;9;12
35;4;5
115;12;22
55;6;11
21;3;8
24;4;9
23;3;18
31;2;27
44;2;22
40;4;5
58;4;25
57;3;24
22;6;9
37;3;35
68;5;22
68;6;20
25;4;8
24;6;3
27;7;7
24;9;3
29;6;1
55;4;18
23;2;22
22;3;6
23;2;13
24;5;14
22;4;3
35;13;7
38;5;5
27;4;9
43;4;14
22;4;6
64;4;15
27;6;5
63;5;18
25;7;12
26;5;14
26;7;6
22;4;2
30;9;10
59;9;2
28;6;3
23;4;9
40;5;14
30;5;16
40;4;5
41;3;16
37;5;29
54;7;32
94;8;7
25;3;8
50;10;30
27;5;12
55;7;29
28;2;25
36;6;6
29;3;9
61;3;23
28;2;25
54;3;28
22;4;10
59;5;25
24;3;10
29;6;5
36;3;19
190;5;57
33;3;13
193;6;102
23;5;13
37;2;36
223;6;102
30;3;18
65;1;65
56;11;34
42;6;14
114;12;34
23;9;15
36;2;25
28;6;9
32;2;31
22;4;10
33;3;31
58;1;58
66;6;9
23;2;22
31;2;24
32;1;32
31;1;31
23;3;7
22;1;22
52;2;43
31;1;31
23;3;9
23;4;2
32;3;15
30;6;10
27;3;9
39;3;13
25;8;10
27;5;5
34;6;15
49;6;20
30;6;8
23;4;6
26;6;7
36;4;13
38;7;32
28;4;25
74;4;25
22;1;22
64;4;25
67;3;25
22;6;10
21;2;20
117;11;24
21;3;19
34;5;15
68;6;12
74;7;10
35;3;14
38;2;19
55;4;17
41;13;3
21;3;19
50;4;13
47;7;9
22;4;6
30;6;7
49;7;2
38;4;8
33;4;8
23;3;10
33;5;11
46;3;14
78;7;19
42;7;16
29;4;11
24;5;15
36;6;8
63;7;22
44;4;20
29;7;1
55;10;16
37;3;13
21;4;7
21;5;8
30;5;2
37;3;21
26;4;7
27;6;1
30;4;9
26;5;19
39;4;12
23;5;19
22;5;18
29;5;5
25;5;3
28;4;9
51;5;17
36;3;16
43;3;11
83;4;20
70;5;19
36;2;18
22;2;17
23;3;16
21;2;12
25;6;13
31;5;10
30;6;4
31;8;21
28;7;16
26;5;11
66;9;5
23;6;7
24;7;2
42;3;18
22;5;18
23;3;13
21;2;11
25;6;8
27;8;2
21;4;16
24;7;16
50;5;18
27;3;11
107;9;2
26;4;12
32;4;14
21;5;14
25;5;8
24;8;5
44;5;10
71;4;27
29;4;11
21;5;2
49;5;12
22;4;12
34;3;10
27;7;4
98;7;29
22;3;20
31;5;3
25;6;8
54;8;5
24;6;19
22;7;6
38;6;18
45;5;29
26;4;9
30;4;18
21;5;5
33;6;6
59;10;14
24;3;8
38;3;13
57;5;18
22;3;18
108;9;4
45;6;6
32;4;17
32;6;10
24;4;19
24;3;13
32;3;30
21;4;10
50;4;21
28;3;10
51;4;28
32;3;30
31;3;29
39;3;32
30;6;13
31;3;23
36;6;18
23;4;10
23;6;4
22;6;5
32;10;3
28;6;19
21;9;1
55;7;13
48;9;18
71;4;25
55;11;1
30;3;25
30;3;13
23;2;14
23;4;14
23;11;9
22;4;5
26;8;5
36;4;25
56;5;25
21;3;14
23;6;6
60;9;13
23;6;2
56;3;22
33;4;18
51;6;10
46;5;6
23;4;12
27;7;1
45;11;11
33;5;12
52;10;8
25;5;2
23;5;12
21;7;5
41;6;9
36;10;2
23;6;1
46;5;15
34;4;28
33;5;29
35;5;20
61;5;17
46;6;23
25;4;8
21;4;7
27;4;12
22;10;10
21;5;5
28;7;4
63;6;21
33;5;6
27;4;4
26;8;1
39;3;14
32;6;27
40;3;25
34;4;6
55;6;11
25;3;12
37;2;20
26;4;18
125;6;75
38;4;13
22;3;11
35;4;6
189;7;63
70;14;15
35;7;14
44;7;5
29;4;26
28;4;7
26;3;24
21;1;21
23;2;22
44;5;17
321;5;105
24;4;6
30;7;9
102;5;98
79;1;79
47;6;30
35;7;7
34;2;24
24;1;24
99;4;30
27;3;9
22;1;22
26;3;13
47;4;38
24;2;23
68;3;23
111;5;19
36;1;36
34;4;11
25;7;9
32;4;5
34;4;14
33;4;12
24;3;11
28;3;12
29;4;10
27;4;14
21;6;13
22;7;3
21;7;13
21;6;4
22;5;8
22;5;6
24;5;10
23;8;13
23;6;12
30;6;22
76;8;22
34;7;11
25;1;25
40;2;20
33;3;26
29;8;6
27;3;25
21;3;19
49;4;19
67;4;23
63;7;7
51;2;25
27;3;25
26;3;24
51;4;31
21;2;20
57;4;19
24;4;6
64;5;12
77;7;4
36;4;16
43;3;16
46;3;10
22;5;4
42;5;2
32;4;6
36;7;5
33;6;4
22;4;6
31;8;7
35;7;6
21;6;4
24;5;6
36;5;6
29;5;10
21;5;17
39;5;12
30;3;10
70;5;17
31;8;14
27;6;6
28;6;8
29;5;20
77;7;12
23;5;8
33;12;4
29;4;14
24;1;24
28;4;9
59;7;8
23;1;23
88;6;21
31;6;3
74;6;47
21;3;7
26;3;24
56;7;12
27;3;17
23;2;22
28;4;21
37;2;19
67;6;17
34;3;13
39;4;18
54;7;3
23;5;5
33;5;20
51;9;7
28;9;2
26;7;15
21;3;10
51;5;8
59;6;15
30;5;9
23;2;16
23;2;18
27;4;14
93;7;23
26;4;4
32;12;8
32;3;13
53;6;12
23;5;9
22;7;1
38;7;3
58;8;5
60;3;29
25;7;1
28;5;20
28;3;8
119;10;30
46;5;23
25;8;9
21;3;7
72;6;2
23;2;22
22;7;12
32;4;10
34;10;10
68;5;26
27;2;17
38;7;11
33;3;20
22;6;9
29;5;20
29;4;13
31;5;17
40;5;12
25;5;8
75;8;5
27;6;6
34;7;28
90;8;48
23;5;7
41;4;15
26;6;5
69;7;5
29;4;26
27;3;7
64;6;25
42;12;9
24;5;4
44;4;30
31;6;8
25;2;12
25;3;23
25;4;19
21;4;3
21;6;6
29;9;6
27;8;1
21;5;2
25;6;8
31;5;18
46;4;20
67;9;20
33;8;4
81;5;23
21;1;21
32;5;4
25;2;13
64;6;9
27;5;3
22;4;10
33;4;9
30;4;18
42;3;24
29;5;21
25;3;23
22;4;16
26;3;20
22;6;10
32;6;8
45;4;20
42;10;21
23;3;15
41;5;10
23;4;7
25;4;7
22;5;7
27;6;7
25;4;10
